"sag-gbe-b","CPSMC1800-200","0110111202","10.129.220.145","1net","gbe","gbe","gbe",\N
"set-gbe-f","CPSMC1800-200","0410210401","10.129.191.183","1net","gbe","gbe","gbe",\N
"sea-gbe-a","CPSMC1800-200","0410100101","10.129.4.231","1net","gbe","gbe","gbe",\N
"tut02-amc-101","CPSMC1800-200","0410210401","10.124.253.50","anet","anet","anet","tohoku",\N
"set-gbe-g","CPSMC1800-200","0410210401","10.129.191.184","1net","gbe","gbe","gbe",\N
"set-gbe-h","CPSMC1800-200","0410210401","10.129.191.185","1net","gbe","gbe","gbe",\N
"set-gbe-e","CPSMC1800-200","0410210401","10.129.191.179","1net","gbe","gbe","gbe",\N
"set-gbe-j","CPSMC1800-200","0410210401","10.129.191.225","1net","gbe","gbe","gbe",\N
"tut02-amc-102","CPSMC1800-200","0410210401","10.124.253.51","anet","anet","anet","tohoku",\N
"tut-imc-101","CPSMC1800-200","0410210401","10.124.202.77","inet","inet","inet","tohoku",\N
"sha-gbe-a","CPSMC1800-200","0520100102","10.129.211.2","1net","gbe","gbe","gbe",\N
"yai-gbe-a","CPSMC1800-200","0620100501","10.126.17.99","1net","gbe","gbe","gbe",\N
"set-gbe-q","CPSMC1800-200","0410210401","10.126.177.80","1net","gbe","gbe","gbe",\N
"fuh-gbe-b","CPSMC1800-200","0720101401","10.146.34.41","1net","gbe","gbe","gbe",\N
"set-gbe-m","CPSMC1800-200","0410210401","10.126.177.18","1net","gbe","gbe","gbe",\N
"set-gbe-l","CPSMC1800-200","0410210401","10.126.177.17","1net","gbe","gbe","gbe",\N
"set-gbe-i","CPSMC1800-200","0410210401","10.129.191.224","1net","gbe","gbe","gbe",\N
"set-gbe-n","CPSMC1800-200","0410210401","10.126.177.19","1net","gbe","gbe","gbe",\N
"set-gbe-o","CPSMC1800-200","0410210401","10.126.177.36","1net","gbe","gbe","gbe",\N
"set-gbe-p","CPSMC1800-200","0410210401","10.126.177.79","1net","gbe","gbe","gbe",\N
"tou-gbe-a","CPSMC200-200","0920100301","10.126.21.179","1net","gbe","gbe","gbe",\N
"set-gbe-k","CPSMC1800-200","0410210401","10.129.191.226","1net","gbe","gbe","gbe",\N
"tou-gbe-b","CPSMC1800-200","0920100301","10.126.21.180","1net","gbe","gbe","gbe",\N
"mas04-amc-101","CPSMC1800-200","1020110201","10.124.253.109","anet","anet","anet","kita-kanto",\N
"mas03-amc-104","CPSMC1800-200","1020110201","10.124.253.80","anet","anet","anet","kanto",\N
"mas03-amc-107","CPSMC1800-200","1020110201","10.124.253.82","anet","anet","anet","kanto",\N
"mas03-amc-110","CPSMC1800-200","1020110201","10.124.244.72","anet","anet","anet","kanto",\N
"mas03-amc-102","CPSMC1800-200","1020110201","10.124.253.81","anet","anet","anet","kanto",\N
"kok-gbe-a","CPSMC1800-200","1020100801","10.126.21.195","1net","gbe","gbe","gbe",\N
"mas04-amc-102","CPSMC1800-200","1020110201","10.124.253.110","anet","anet","anet","kita-kanto",\N
"mas04-amc-104","CPSMC1800-200","1020110201","10.124.244.115","anet","anet","anet","kita-kanto",\N
"mas04-amc-107","CPSMC1800-200","1020110201","10.124.244.116","anet","anet","anet","kita-kanto",\N
"smo-gbe-c","CPSMC1800-200","1020110201","10.126.200.158","1net","gbe","gbe","gbe",\N
"kur-gbe-c","CPSMC1800-200","1120410601","10.120.44.134","1net","gbe","gbe","gbe",\N
"sai03-amc-102","CPSMC1800-200","1120410601","10.124.253.143","anet","anet","anet","kanto",\N
"sai03-amc-107","CPSMC1800-200","1120410601","10.124.253.167","anet","anet","anet","kanto",\N
"smo-gbe-b","CPSMC1800-200","1020110201","10.126.200.156","1net","gbe","gbe","gbe",\N
"sai03-amc-110","CPSMC1800-200","1120410601","10.124.253.173","anet","anet","anet","kanto",\N
"kur-gbe-b","CPSMC1800-200","1120410601","10.120.44.132","1net","gbe","gbe","gbe",\N
"chb03-amc-101","CPSMC1800-200","1210110501","10.124.253.209","anet","anet","anet","kanto",\N
"chb03-amc-104","CPSMC1800-200","1210110501","10.124.244.148","anet","anet","anet","kanto",\N
"chb03-amc-107","CPSMC1800-200","1210110501","10.124.244.149","anet","anet","anet","kanto",\N
"sai03-amc-101","CPSMC1800-200","1120410601","10.124.253.142","anet","anet","anet","kanto",\N
"chb03-amc-108","CPSMC1800-200","1210110501","10.124.244.155","anet","anet","anet","kanto",\N
"cim-gbe-a","CPSMC1800-200","1210110501","10.129.220.8","1net","gbe","gbe","gbe",\N
"chb03-amc-102","CPSMC1800-200","1210110501","10.124.253.210","anet","anet","anet","kanto",\N
"iba-gbe-a","CPSMC1800-200","0820100201","10.126.21.163","1net","gbe","gbe","gbe",\N
"cim-gbe-b","CPSMC1800-200","1210110501","10.129.220.91","1net","gbe","gbe","gbe",\N
"cim-gbe-c","CPSMC1800-200","1210110501","10.126.188.154","1net","gbe","gbe","gbe",\N
"cim-gbe-d","CPSMC1800-200","1210110501","10.126.188.208","1net","gbe","gbe","gbe",\N
"fun-gbe-a","CPSMC1800-200","1220400101","10.146.34.150","1net","gbe","gbe","gbe",\N
"cim-gbe-e","CPSMC1800-200","1210110501","10.126.188.210","1net","gbe","gbe","gbe",\N
"cim-gbe-f","CPSMC1800-200","1210110501","10.120.53.213","1net","gbe","gbe","gbe",\N
"sai03-amc-104","CPSMC1800-200","1120410601","10.124.253.166","anet","anet","anet","kanto",\N
"fun-gbe-b","CPSMC1800-200","1220400101","10.146.34.151","1net","gbe","gbe","gbe",\N
"mar-gbe-a","CPSMC1800-200","1310100601","10.126.15.147","1net","gbe","gbe","gbe",\N
"otb-imc-101","CPSMC1800-200","1310111701","10.124.155.130","inet","inet","inet","kanto",\N
"ote03-amc-102","CPSMC1800-200","1310111601","10.124.249.38","anet","anet","anet","kanto",\N
"otb-imc-102","CPSMC1800-200","1310111701","10.124.155.131","inet","inet","inet","kanto",\N
"ote03-amc-101","CPSMC1800-200","1310111601","10.124.249.37","anet","anet","anet","kanto",\N
"ote03-amc-107","CPSMC1800-200","1310111601","10.124.253.238","anet","anet","anet","kanto",\N
"ote03-amc-104","CPSMC1800-200","1310111601","10.124.253.237","anet","anet","anet","kanto",\N
"ote03-amc-206","CPSMC1800-200","1310111601","10.124.244.212","anet","anet","anet","kanto",\N
"ote03-amc-207","CPSMC1800-200","1310111601","10.124.244.236","anet","anet","anet","kanto",\N
"ote03-amc-202","CPSMC1800-200","1310111601","10.124.254.34","anet","anet","anet","kanto",\N
"ote03-amc-201","CPSMC1800-200","1310111601","10.124.249.50","anet","anet","anet","kanto",\N
"ote03-amc-204","CPSMC1800-200","1310111601","10.124.244.231","anet","anet","anet","kanto",\N
"ote03-amc-205","CPSMC1800-200","1310111601","10.124.244.211","anet","anet","anet","kanto",\N
"ote03-amc-208","CPSMC1800-200","1310111601","10.124.244.237","anet","anet","anet","kanto",\N
"ote03-amc-209","CPSMC1800-200","1310111601","10.124.254.40","anet","anet","anet","kanto",\N
"ote03-amc-210","CPSMC1800-200","1310111601","10.124.254.49","anet","anet","anet","kanto",\N
"ote-gbe-a","CPSMC1800-200","1310111601","10.129.240.73","1net","gbe","gbe","gbe",\N
"ote-gbe-d","CPSMC1800-200","1310111601","10.129.240.174","1net","gbe","gbe","gbe",\N
"ote-gbe-f","CPSMC1800-200","1310111601","10.129.240.210","1net","gbe","gbe","gbe",\N
"ote-gbe-g","CPSMC1800-200","1310111601","10.129.240.211","1net","gbe","gbe","gbe",\N
"ote-gbe-e","CPSMC1800-200","1310111601","10.129.240.194","1net","gbe","gbe","gbe",\N
"ote-gbe-b","CPSMC1800-200","1310111601","10.129.241.40","1net","gbe","gbe","gbe",\N
"ote-gbe-j","CPSMC1800-200","1310111601","10.129.241.145","1net","gbe","gbe","gbe",\N
"ote-gbe-l","CPSMC1800-200","1310111601","10.129.241.180","1net","gbe","gbe","gbe",\N
"ote-gbe-m","CPSMC1800-200","1310111601","10.129.241.193","1net","gbe","gbe","gbe",\N
"ote-gbe-n","CPSMC1800-200","1310111601","10.129.241.217","1net","gbe","gbe","gbe",\N
"ote-gbe-o","CPSMC1800-200","1310111601","10.129.253.122","1net","gbe","gbe","gbe",\N
"ote-gbe-p","CPSMC1800-200","1310111601","10.129.253.178","1net","gbe","gbe","gbe",\N
"ote-gbe-q","CPSMC1800-200","1310111601","10.129.232.173","1net","gbe","gbe","gbe",\N
"ote-gbe-r","CPSMC1800-200","1310111601","10.126.176.88","1net","gbe","gbe","gbe",\N
"ote-gbe-s","CPSMC1800-200","1310111601","10.126.183.40","1net","gbe","gbe","gbe",\N
"ote-gbe-t","CPSMC1800-200","1310111601","10.126.183.127","1net","gbe","gbe","gbe",\N
"ote-gbe-v","CPSMC1800-200","1310111601","10.126.183.164","1net","gbe","gbe","gbe",\N
"ote-gbe-u","CPSMC1800-200","1310111601","10.126.183.128","1net","gbe","gbe","gbe",\N
"ote-gbe-w","CPSMC1800-200","1310111601","10.126.183.165","1net","gbe","gbe","gbe",\N
"ote-gbe-x","CPSMC1800-200","1310111601","10.126.191.10","1net","gbe","gbe","gbe",\N
"ote-gbe-y","CPSMC1800-200","1310111601","10.129.246.77","1net","gbe","gbe","gbe",\N
"set-gbe-r","CPSMC1800-200","0410210401","10.126.177.200","1net","gbe","gbe","gbe",\N
"ote-imc-102","CPSMC1800-200","1310111601","10.124.242.117","inet","inet","inet","kanto",\N
"ote-imc-103","CPSMC1800-200","1310111601","10.124.242.118","inet","inet","inet","kanto",\N
"ote-imc-104","CPSMC1800-200","1310111601","10.124.242.119","inet","inet","inet","kanto",\N
"ote-imc-105","CPSMC1800-200","1310111601","10.124.217.74","inet","inet","inet","kanto",\N
"set-gbe-s","CPSMC1800-200","0410210401","10.120.45.99","1net","gbe","gbe","gbe",\N
"ote-imc-107","CPSMC1800-200","1310111601","10.124.217.76","inet","inet","inet","kanto",\N
"ote-imc-108","CPSMC1800-200","1310111601","10.124.217.77","inet","inet","inet","kanto",\N
"ote-imc-109","CPSMC1800-200","1310111601","10.124.217.78","inet","inet","inet","kanto",\N
"ote-imc-110","CPSMC1800-200","1310111601","10.124.217.79","inet","inet","inet","kanto",\N
"ote-imc-111","CPSMC1800-200","1310111601","10.124.217.80","inet","inet","inet","kanto",\N
"set-gbe-t","CPSMC1800-200","0410210401","10.120.45.101","1net","gbe","gbe","gbe",\N
"ote-imc-113","CPSMC1800-200","1310111601","10.124.217.82","inet","inet","inet","kanto",\N
"ote-imc-114","CPSMC1800-200","1310111601","10.124.217.83","inet","inet","inet","kanto",\N
"tut02-amc-104","CPSMC1800-200","0410210401","10.124.244.34","anet","anet","anet","tohoku",\N
"ote-imc-116","CPSMC1800-200","1310111601","10.124.217.85","inet","inet","inet","kanto",\N
"tut02-amc-107","CPSMC1800-200","0410210401","10.124.244.35","anet","anet","anet","tohoku",\N
"ote-imc-117","CPSMC1800-200","1310111601","10.124.217.86","inet","inet","inet","kanto",\N
"ote-imc-115","CPSMC1800-200","1310111601","10.124.217.84","inet","inet","inet","kanto",\N
"ote-imc-118","CPSMC1800-200","1310111601","10.124.217.87","inet","inet","inet","kanto",\N
"ote-imc-120","CPSMC1800-200","1310111601","10.124.217.89","inet","inet","inet","kanto",\N
"fuh-gbe-a","CPSMC200-200","0720101401","10.146.34.40","1net","gbe","gbe","gbe",\N
"ote-imc-121","CPSMC1800-200","1310111601","10.124.217.90","inet","inet","inet","kanto",\N
"ote-imc-122","CPSMC1800-200","1310111601","10.124.255.162","inet","inet","inet","kanto",\N
"ote-imc-123","CPSMC1800-200","1310111601","10.124.255.163","inet","inet","inet","kanto",\N
"ote-imc-125","CPSMC1800-200","1310111601","10.124.255.165","inet","inet","inet","kanto",\N
"ote-imc-126","CPSMC1800-200","1310111601","10.124.255.166","inet","inet","inet","kanto",\N
"ote-imc-124","CPSMC1800-200","1310111601","10.124.255.164","inet","inet","inet","kanto",\N
"smo-gbe-a","CPSMC1800-200","1020110201","10.129.212.62","1net","gbe","gbe","gbe",\N
"kur-gbe-a","CPSMC1800-200","1120410601","10.129.207.173","1net","gbe","gbe","gbe",\N
"sok-gbe-a","CPSMC1800-200","1122100101","10.126.21.211","1net","gbe","gbe","gbe",\N
"ote-imc-119","CPSMC1800-200","1310111601","10.124.217.88","inet","inet","inet","kanto",\N
"fun-gbe-c","CPSMC1800-200","1220400101","10.129.210.74","1net","gbe","gbe","gbe",\N
"ote-gbe-c","CPSMC1800-200","1310111601","10.129.240.157","1net","gbe","gbe","gbe",\N
"ote-gbe-i","CPSMC1800-200","1310111601","10.129.241.133","1net","gbe","gbe","gbe",\N
"ote-gbe-h","CPSMC1800-200","1310111601","10.129.240.224","1net","gbe","gbe","gbe",\N
"ote-imc-137","CPSMC1800-200","1310111601","10.124.255.170","inet","inet","inet","kanto",\N
"ote-imc-138","CPSMC1800-200","1310111601","10.124.255.169","inet","inet","inet","kanto",\N
"ote-gbe-k","CPSMC1800-200","1310111601","10.129.241.179","1net","gbe","gbe","gbe",\N
"ote-imc-140","CPSMC1800-200","1310111601","10.124.255.172","inet","inet","inet","kanto",\N
"ote-imc-139","CPSMC1800-200","1310111601","10.124.255.171","inet","inet","inet","kanto",\N
"ote-imc-141","CPSMC1800-200","1310111601","10.124.255.173","inet","inet","inet","kanto",\N
"ote-imc-143","CPSMC1800-200","1310111601","10.124.255.175","inet","inet","inet","kanto",\N
"ote-imc-144","CPSMC1800-200","1310111601","10.124.255.176","inet","inet","inet","kanto",\N
"ote-imc-145","CPSMC1800-200","1310111601","10.124.255.177","inet","inet","inet","kanto",\N
"ote-imc-146","CPSMC1800-200","1310111601","10.124.255.178","inet","inet","inet","kanto",\N
"sir03-amc-101","CPSMC1800-200","1310611001","10.124.246.196","anet","anet","anet","kanto",\N
"sir03-amc-104","CPSMC1800-200","1310611001","10.124.246.197","anet","anet","anet","kanto",\N
"ote-imc-142","CPSMC1800-200","1310111601","10.124.255.174","inet","inet","inet","kanto",\N
"sir03-amc-110","CPSMC1800-200","1310611001","10.124.210.146","anet","anet","anet","kanto",\N
"sir11-amc-101","CPSMC1800-200","1310611001","10.124.210.84","anet","anet","anet","gw",\N
"sir11-amc-102","CPSMC1800-200","1310611001","10.124.210.85","anet","anet","anet","gw",\N
"sir11-amc-103","CPSMC1800-200","1310611001","10.124.210.130","anet","anet","anet","gw",\N
"ote-gbe-z","CPSMC1800-200","1310111601","10.126.191.4","1net","gbe","gbe","gbe",\N
"ote-imc-101","CPSMC1800-200","1310111601","10.124.242.116","inet","inet","inet","kanto",\N
"sir11-amc-106","CPSMC1800-200","1310611001","10.124.152.11","anet","anet","anet","gw",\N
"sir11-amc-105","CPSMC1800-200","1310611001","10.124.152.10","anet","anet","anet","gw",\N
"ote-imc-106","CPSMC1800-200","1310111601","10.124.217.75","inet","inet","inet","kanto",\N
"ote-imc-112","CPSMC1800-200","1310111601","10.124.217.81","inet","inet","inet","kanto",\N
"ote-imc-128","CPSMC1800-200","1310111601","10.124.203.174","inet","inet","inet","kanto",\N
"ote-imc-127","CPSMC1800-200","1310111601","10.124.203.173","inet","inet","inet","kanto",\N
"ote-imc-129","CPSMC1800-200","1310111601","10.124.203.175","inet","inet","inet","kanto",\N
"sir11-amc-111","CPSMC1800-200","1310611001","10.124.208.205","anet","anet","anet","gw",\N
"sir11-amc-112","CPSMC1800-200","1310611001","10.124.208.206","anet","anet","anet","gw",\N
"ote-imc-130","CPSMC1800-200","1310111601","10.124.203.176","inet","inet","inet","kanto",\N
"ote-imc-131","CPSMC1800-200","1310111601","10.124.203.177","inet","inet","inet","kanto",\N
"ote-imc-132","CPSMC1800-200","1310111601","10.124.203.178","inet","inet","inet","kanto",\N
"ote-imc-133","CPSMC1800-200","1310111601","10.124.203.179","inet","inet","inet","kanto",\N
"ote-imc-134","CPSMC1800-200","1310111601","10.124.203.180","inet","inet","inet","kanto",\N
"ote-imc-135","CPSMC1800-200","1310111601","10.124.255.167","inet","inet","inet","kanto",\N
"ote-imc-136","CPSMC1800-200","1310111601","10.124.255.168","inet","inet","inet","kanto",\N
"sir-gbe-f","CPSMC1800-200","1310611001","10.126.208.35","1net","gbe","gbe","gbe",\N
"sir03-amc-107","CPSMC1800-200","1310611001","10.124.210.182","anet","anet","anet","kanto",\N
"sir11-amc-104","CPSMC1800-200","1310611001","10.124.210.131","anet","anet","anet","gw",\N
"sir11-amc-107","CPSMC1800-200","1310611001","10.124.152.52","anet","anet","anet","gw",\N
"sir11-amc-108","CPSMC1800-200","1310611001","10.124.209.132","anet","anet","anet","gw",\N
"sir-gbe-k","CPSMC1800-200","1310611001","10.126.209.221","1net","gbe","gbe","gbe",\N
"sir-gbe-l","CPSMC1800-200","1310611001","10.120.47.137","1net","gbe","gbe","gbe",\N
"sir-gbe-m","CPSMC1800-200","1310611001","10.120.47.139","1net","gbe","gbe","gbe",\N
"sir-gbe-n","CPSMC1800-200","1310611001","10.120.49.17","1net","gbe","gbe","gbe",\N
"sir-gbe-o","CPSMC1800-200","1310611001","10.120.47.152","1net","gbe","gbe","gbe",\N
"sir-gbe-p","CPSMC1800-200","1310611001","10.120.52.34","1net","gbe","gbe","gbe",\N
"sir-gbe-q","CPSMC1800-200","1310611001","10.120.52.35","1net","gbe","gbe","gbe",\N
"sir-gbe-r","CPSMC1800-200","1310611001","10.120.52.36","1net","gbe","gbe","gbe",\N
"sir-gbe-s","CPSMC1800-200","1310611001","10.120.52.37","1net","gbe","gbe","gbe",\N
"sir11-amc-109","CPSMC1800-200","1310611001","10.124.208.204","anet","anet","anet","gw",\N
"sir-gbe-u","CPSMC1800-200","1310611001","10.120.49.57","1net","gbe","gbe","gbe",\N
"sir11-amc-110","CPSMC1800-200","1310611001","10.124.209.133","anet","anet","anet","gw",\N
"kar03-amc-102","CPSMC1800-200","1311010501","10.124.254.171","anet","anet","anet","kanto",\N
"kar03-amc-104","CPSMC1800-200","1311010501","10.124.254.185","anet","anet","anet","kanto",\N
"kar03-amc-107","CPSMC1800-200","1311010501","10.124.217.42","anet","anet","anet","kanto",\N
"sir11-amc-113","CPSMC1800-200","1310611001","10.124.154.41","anet","anet","anet","gw",\N
"sir11-amc-114","CPSMC1800-200","1310611001","10.124.154.42","anet","anet","anet","gw",\N
"sir11-amc-115","CPSMC1800-200","1310611001","10.124.154.46","anet","anet","anet","gw",\N
"sir-gbe-a","CPSMC1800-200","1310611001","10.126.140.197","1net","gbe","gbe","gbe",\N
"sir11-amc-116","CPSMC1800-200","1310611001","10.124.154.43","anet","anet","anet","gw",\N
"kar-gbe-a","CPSMC1800-200","1311010501","10.126.194.80","1net","gbe","gbe","gbe",\N
"tab-gbe-b","CPSMC1800-200","1320210801","10.120.44.167","1net","gbe","gbe","gbe",\N
"tab-gbe-c","CPSMC1800-200","1320210801","10.120.44.169","1net","gbe","gbe","gbe",\N
"sir-gbe-b","CPSMC1800-200","1310611001","10.126.140.198","1net","gbe","gbe","gbe",\N
"tac03-amc-101","CPSMC1800-200","1320210801","10.124.254.145","anet","anet","anet","kanto",\N
"tac03-amc-102","CPSMC1800-200","1320210801","10.124.254.146","anet","anet","anet","kanto",\N
"tac03-amc-104","CPSMC1800-200","1320210801","10.124.245.10","anet","anet","anet","kanto",\N
"tac03-amc-107","CPSMC1800-200","1320210801","10.124.245.20","anet","anet","anet","kanto",\N
"yon03-amc-101","CPSMC1800-200","1410300101","10.124.254.214","anet","anet","anet","kanto",\N
"yon03-amc-102","CPSMC1800-200","1410300101","10.124.254.215","anet","anet","anet","kanto",\N
"yon03-amc-104","CPSMC1800-200","1410300101","10.124.246.182","anet","anet","anet","kanto",\N
"yon03-amc-107","CPSMC1800-200","1410300101","10.124.246.183","anet","anet","anet","kanto",\N
"yon-gbe-27","CPSMC1800-200","1410300101","10.120.44.197","1net","gbe","gbe","gbe",\N
"yon-gbe-28","CPSMC1800-200","1410300101","10.120.71.53","1net","gbe","gbe","gbe",\N
"yon-gbe-a","CPSMC1800-200","1410300101","10.129.221.26","1net","gbe","gbe","gbe",\N
"yon03-amc-108","CPSMC1800-200","1410300101","10.124.208.237","anet","anet","anet","kanto",\N
"yon-gbe-b","CPSMC1800-200","1410300101","10.129.221.113","1net","gbe","gbe","gbe",\N
"yon-gbe-c","CPSMC1800-200","1410300101","10.129.251.8","1net","gbe","gbe","gbe",\N
"yon-gbe-d","CPSMC1800-200","1410300101","10.129.251.97","1net","gbe","gbe","gbe",\N
"yon-gbe-e","CPSMC1800-200","1410300101","10.129.15.5","1net","gbe","gbe","gbe",\N
"yon-gbe-f","CPSMC1800-200","1410300101","10.129.15.6","1net","gbe","gbe","gbe",\N
"yon-gbe-g","CPSMC1800-200","1410300101","10.129.15.7","1net","gbe","gbe","gbe",\N
"yon-gbe-h","CPSMC1800-200","1410300101","10.129.15.42","1net","gbe","gbe","gbe",\N
"sir-gbe-c","CPSMC1800-200","1310611001","10.126.197.60","1net","gbe","gbe","gbe",\N
"yon-gbe-j","CPSMC1800-200","1410300101","10.126.182.56","1net","gbe","gbe","gbe",\N
"yon-gbe-k","CPSMC1800-200","1410300101","10.126.182.57","1net","gbe","gbe","gbe",\N
"yon-gbe-i","CPSMC1800-200","1410300101","10.129.15.43","1net","gbe","gbe","gbe",\N
"yon-gbe-l","CPSMC1800-200","1410300101","10.126.182.95","1net","gbe","gbe","gbe",\N
"yon-gbe-m","CPSMC1800-200","1410300101","10.126.182.217","1net","gbe","gbe","gbe",\N
"yon-gbe-n","CPSMC1800-200","1410300101","10.126.199.16","1net","gbe","gbe","gbe",\N
"yon-gbe-p","CPSMC1800-200","1410300101","10.126.199.79","1net","gbe","gbe","gbe",\N
"yon-gbe-q","CPSMC1800-200","1410300101","10.126.199.80","1net","gbe","gbe","gbe",\N
"yon-gbe-r","CPSMC1800-200","1410300101","10.126.199.81","1net","gbe","gbe","gbe",\N
"sir-gbe-d","CPSMC1800-200","1310611001","10.126.197.61","1net","gbe","gbe","gbe",\N
"yon-gbe-t","CPSMC1800-200","1410300101","10.126.199.121","1net","gbe","gbe","gbe",\N
"yon-gbe-u","CPSMC1800-200","1410300101","10.126.199.130","1net","gbe","gbe","gbe",\N
"yon-gbe-v","CPSMC1800-200","1410300101","10.126.199.156","1net","gbe","gbe","gbe",\N
"yon-gbe-w","CPSMC1800-200","1410300101","10.126.199.172","1net","gbe","gbe","gbe",\N
"yon-gbe-y","CPSMC1800-200","1410300101","10.126.199.202","1net","gbe","gbe","gbe",\N
"yon-gbe-x","CPSMC1800-200","1410300101","10.126.199.173","1net","gbe","gbe","gbe",\N
"yon-gbe-s","CPSMC1800-200","1410300101","10.126.199.113","1net","gbe","gbe","gbe",\N
"yon-gbe-z","CPSMC1800-200","1410300101","10.120.44.195","1net","gbe","gbe","gbe",\N
"hod-gbe-a","CPSMC1800-200","1410600101","10.126.17.35","1net","gbe","gbe","gbe",\N
"yon-gbe-o","CPSMC1800-200","1410300101","10.126.199.22","1net","gbe","gbe","gbe",\N
"nig-gbe-a","CPSMC200-200","1520111001","10.126.17.115","1net","gbe","gbe","gbe",\N
"nig-gbe-b","CPSMC1800-200","1520111001","10.126.17.116","1net","gbe","gbe","gbe",\N
"toy-gbe-a","CPSMC1800-200","1620100101","10.146.36.89","1net","gbe","gbe","gbe",\N
"kao-gbe-a","CPSMC1800-200","1720110301","10.129.7.182","1net","gbe","gbe","gbe",\N
"fuk-gbe-a","CPSMC1800-200","1820100102","10.126.14.21","1net","gbe","gbe","gbe",\N
"kof-gbe-a","CPSMC200-200","1920100101","10.126.21.227","1net","gbe","gbe","gbe",\N
"shy-gbe-a","CPSMC200-200","2020100301","10.126.17.131","1net","gbe","gbe","gbe",\N
"sir-gbe-e","CPSMC1800-200","1310611001","10.126.208.34","1net","gbe","gbe","gbe",\N
"shd-gbe-a","CPSMC1800-200","2220110701","10.126.22.3","1net","gbe","gbe","gbe",\N
"sas-gbe-a","CPSMC1800-200","2310500101","10.126.22.19","1net","gbe","gbe","gbe",\N
"sas-gbe-b","CPSMC1800-200","2310500101","10.126.22.26","1net","gbe","gbe","gbe",\N
"sak05-amc-101","CPSMC1800-200","2310611301","10.124.210.107","anet","anet","anet","tokai",\N
"sak05-amc-104","CPSMC1800-200","2310611301","10.124.210.108","anet","anet","anet","tokai",\N
"sak05-amc-107","CPSMC1800-200","2310611301","10.124.210.115","anet","anet","anet","tokai",\N
"sir-gbe-g","CPSMC1800-200","1310611001","10.126.208.94","1net","gbe","gbe","gbe",\N
"sak05-amc-110","CPSMC1800-200","2310611301","10.124.210.116","anet","anet","anet","tokai",\N
"sak-gbe-a","CPSMC1800-200","2310611301","10.129.195.53","1net","gbe","gbe","gbe",\N
"sak-gbe-b","CPSMC1800-200","2310611301","10.126.140.134","1net","gbe","gbe","gbe",\N
"sak-gbe-c","CPSMC1800-200","2310611301","10.120.167.149","1net","gbe","gbe","gbe",\N
"sak-gbe-d","CPSMC1800-200","2310611301","10.120.167.151","1net","gbe","gbe","gbe",\N
"atu05-amc-101","CPSMC1800-200","2310900201","10.124.248.20","anet","anet","anet","tokai",\N
"atu05-amc-102","CPSMC1800-200","2310900201","10.124.248.21","anet","anet","anet","tokai",\N
"atu05-amc-105","CPSMC1800-200","2310900201","10.124.249.131","anet","anet","anet","tokai",\N
"atu-gbe-a","CPSMC1800-200","2310900201","10.129.219.26","1net","gbe","gbe","gbe",\N
"sir-gbe-h","CPSMC1800-200","1310611001","10.126.209.218","1net","gbe","gbe","gbe",\N
"sir-gbe-i","CPSMC1800-200","1310611001","10.126.209.219","1net","gbe","gbe","gbe",\N
"sir-gbe-j","CPSMC1800-200","1310611001","10.126.209.220","1net","gbe","gbe","gbe",\N
"shy-gbe-b","CPSMC1800-200","2020100301","10.126.17.132","1net","gbe","gbe","gbe",\N
"gif-gbe-a","CPSMC1800-200","2120100101","10.126.21.243","1net","gbe","gbe","gbe",\N
"sir-gbe-t","CPSMC1800-200","1310611001","10.120.47.171","1net","gbe","gbe","gbe",\N
"atu-gbe-h","CPSMC1800-200","2310900201","10.129.214.53","1net","gbe","gbe","gbe",\N
"atu-gbe-i","CPSMC1800-200","2310900201","10.129.214.54","1net","gbe","gbe","gbe",\N
"atu-gbe-j","CPSMC1800-200","2310900201","10.129.214.64","1net","gbe","gbe","gbe",\N
"atu-gbe-k","CPSMC1800-200","2310900201","10.129.214.65","1net","gbe","gbe","gbe",\N
"atu-gbe-l","CPSMC1800-200","2310900201","10.129.219.115","1net","gbe","gbe","gbe",\N
"atu-gbe-m","CPSMC1800-200","2310900201","10.129.219.116","1net","gbe","gbe","gbe",\N
"atu-gbe-o","CPSMC1800-200","2310900201","10.129.255.47","1net","gbe","gbe","gbe",\N
"atu-gbe-p","CPSMC1800-200","2310900201","10.129.255.95","1net","gbe","gbe","gbe",\N
"atu-gbe-q","CPSMC1800-200","2310900201","10.129.255.96","1net","gbe","gbe","gbe",\N
"atu-gbe-r","CPSMC1800-200","2310900201","10.129.255.131","1net","gbe","gbe","gbe",\N
"yok-gbe-a","CPSMC1800-200","2420200102","10.126.14.88","1net","gbe","gbe","gbe",\N
"sho-gbe-a","CPSMC1800-200","2520100101","10.146.37.217","1net","gbe","gbe","gbe",\N
"kys-gbe-a","CPSMC1800-200","2610410301","10.146.36.7","1net","gbe","gbe","gbe",\N
"kyo07-amc-101","CPSMC1800-200","2610700101","10.124.248.51","anet","anet","anet","kansai",\N
"kar03-amc-101","CPSMC1800-200","1311010501","10.124.254.170","anet","anet","anet","kanto",\N
"kyo07-amc-102","CPSMC1800-200","2610700101","10.124.248.52","anet","anet","anet","kansai",\N
"kyo07-amc-104","CPSMC1800-200","2610700101","10.124.248.53","anet","anet","anet","kansai",\N
"kyo07-amc-107","CPSMC1800-200","2610700101","10.124.245.79","anet","anet","anet","kansai",\N
